Y,X1,X2,X3,X4
707.0826421,2.599198361,844.7635726,980.5545799,-1.057497463
376.7951616,2.934340477,-81.84485077,414.548492,-0.835121298
776.4889052,2.709821101,806.5970752,1013.67515,0.390144098
444.6544351,2.500051319,-218.9033566,936.5028384,0.1861031
518.3136336,2.558545632,-42.63454305,453.2387495,0.582476572
473.642131,2.385567838,-190.8683353,291.8868231,0.654016601
450.3135126,2.316716936,89.87802693,369.4185045,0.402554064
760.5391686,2.675472257,874.5399643,1054.668941,-0.174584843
494.7629649,2.389369777,308.65834,435.3512633,0.44920573
301.0742706,2.549724318,-82.22950782,326.8555923,-1.063329199
458.7194932,2.523533844,-80.5633588,1022.885294,-0.014514576
501.2030713,2.62548675,68.46894037,370.1453897,0.499890389
769.3399515,2.674219002,808.7111189,1019.221247,0.346082698
98.64477516,2.488183254,-211.3764216,1052.027995,-1.154920203
752.7600903,2.769851961,904.2606858,959.4460258,-0.175855108
740.50321,2.669175449,903.1396251,936.988619,0.061166273
628.3302993,2.33625444,-11.50060948,951.2533627,0.481674328
463.1586468,2.505743988,-46.79451086,323.3529766,0.437121481
731.9011824,2.586837227,879.8834902,980.3136697,-0.062911747
296.6964897,2.317537591,-70.04344291,274.6723901,-0.894371644
730.2523616,2.898279115,72.69169829,935.1516342,0.4167907
752.0262808,2.881074103,833.87593,1010.231464,-1.199907574
509.8490366,2.355127143,-343.1413851,924.2376906,0.474126322
354.3176336,2.99934635,-95.21742373,1003.852785,-0.970026999
460.4174227,2.680816608,84.79126715,268.0148085,0.013657146
469.8134048,2.591384833,217.1932191,325.1604183,0.113611139
699.4449783,2.319281769,917.0319276,994.9114851,0.062595174
753.0120163,2.838250002,849.6340631,1005.648485,-0.860068682
519.8678905,2.727320747,252.126721,361.8321649,0.454086352
640.814647,2.393369165,-351.1828459,949.6678761,0.621354034
262.1841637,2.396556306,-84.29035873,1028.248803,-1.104960445
502.521394,2.349527691,53.05697336,1053.001061,0.029813436
512.6525587,2.971960329,261.6596983,314.2872212,-0.173009279
695.6938446,2.317754815,-205.9508877,1002.091139,0.699370716
647.4924957,2.388033769,-337.6358192,874.8173035,0.658068312
697.1683886,2.932525913,-87.17555365,909.026151,0.405259328
503.0395796,2.997304172,-15.88849703,432.353023,-0.086460852
517.8143552,2.648610856,151.527111,395.4621837,0.544368272
435.9126408,2.364612557,7.112978903,275.7344249,0.365948097
361.3710255,2.464956739,-273.4095113,1021.402755,0.084170923
615.8662375,2.354885012,0.080155103,870.9079348,0.473105286
395.4295265,2.850201078,-306.2372439,1028.127304,0.018088932
279.9381335,2.365856897,-241.2667834,955.9228505,-0.162914512
652.2698033,2.516251535,-4.308270651,973.1495294,0.428205138
176.5332509,2.551945526,-297.7942152,879.8178017,-1.155948664
760.9572836,2.981523488,929.6599896,939.8102466,-1.07718245
750.5211933,2.813294061,772.9336866,863.2741322,0.304963978
624.448102,2.679502846,-61.25053199,909.1084289,0.336348231
544.5419006,2.769875239,48.88888953,316.6235378,0.635739711
505.8767121,2.847990068,96.4985003,422.828361,0.0505858
453.9607612,2.470721105,10.04782076,308.6372745,0.372206758
551.0883152,2.658109814,330.1144581,270.4780094,0.638642379
492.1493273,2.351334661,-18.70526422,400.7526967,0.680722983
305.5520859,2.568316481,-57.99384066,432.3401526,-1.147649381
408.055485,2.672321953,86.61197235,270.7478966,-0.958851376
422.3330301,2.452038111,-159.2368646,393.5317729,0.183485438
706.1714901,2.469397269,5.86619388,1045.993434,0.55058977
442.2790771,2.588655266,288.7797917,317.4951998,-0.843724851
677.0034664,2.391175802,929.3658015,937.756867,-0.929551968
696.6375395,2.340026668,756.8124256,903.2113192,0.474620759
553.870495,2.773025775,0.083838452,260.3677258,0.630805963
713.9228721,2.4486105,881.8992495,925.8819382,0.30520165
461.7217697,2.31949625,334.267283,398.2615274,0.193606297
205.5385061,2.48447822,-316.2255705,970.9957703,-1.149150997
716.34835,2.877405478,825.758415,874.1510489,-1.092732226
712.7894784,2.513934009,897.7217033,959.7347978,-0.194897732
397.4973006,2.836584532,-219.5254149,1035.645679,-0.139106857
414.3687562,2.409183298,296.8359813,314.9931709,-1.158316298
421.2151898,2.980321038,25.16066623,269.190917,-1.190127412
659.1860885,2.724554253,-0.310915149,1031.222167,0.319513802
432.7322116,2.557741953,-36.3130768,354.5736021,0.038051317
640.9572636,2.470107039,-7.478652807,928.6416441,0.447129467
429.9666509,2.646378074,-4.5031582,334.691647,-0.173364951
73.75777569,2.420758276,-248.6838392,1013.130123,-0.862691873
393.515677,2.323419897,201.6189237,353.4121302,-1.185213511
447.1147212,2.646520782,226.1987045,395.9648198,-1.169435422
689.9844223,2.777949204,-269.9918837,860.9438956,0.571412984
418.2176025,2.413888176,309.5769945,273.6614326,-0.91543895
369.6072636,2.365838212,-150.0662489,336.0949945,-0.007641263
447.2603305,2.390488248,66.78217414,286.0397333,0.377957347
474.2009287,2.745397409,-100.1036444,401.8618133,0.177319975
719.5584549,2.577589652,766.9126402,946.5023134,0.086670565
664.1109211,2.872360193,-293.1149966,910.7432705,0.474066093
480.5371253,2.877977633,-89.90700176,434.9962869,-0.029057325
705.8011798,2.43989535,54.62296245,930.9302269,0.652672457
487.3528828,2.530578239,-0.761600611,885.4933672,-0.075812258
436.4896745,2.772104857,84.99645027,440.8867758,-1.056677232
282.7525821,2.337302132,-81.52068093,996.9587528,-0.850968413
657.9268075,2.66631021,-295.2634593,862.2682281,0.560138109
373.9738123,2.634499908,-344.3591992,986.3838297,0.135934569
470.6400103,2.946709484,-89.14908152,335.1601472,-0.022453857
413.4657011,2.35241767,345.1595506,262.4524559,-0.991064037
445.3804939,2.501999091,-21.08791105,436.8099684,-0.040593136
448.4691236,2.786069897,-23.88370779,255.7718318,-0.105951346
721.32749,2.404732905,939.0745916,1036.737742,-0.043681865
749.7708464,2.768751555,6.235914558,877.1737866,0.655426609
481.8418079,2.540507508,-153.8463688,285.4732733,0.563181583
623.6681264,2.414927394,-17.54536829,916.1462068,0.444882285
541.1799893,2.880704026,-43.28192236,354.9115852,0.570824825
681.293202,2.32237005,853.0009226,1037.28237,-0.928236502
690.7912446,3.04021546,-361.8234666,1016.286065,0.471456536
501.806649,2.560309621,308.4046564,369.454986,0.467894644
234.0037382,2.706810033,-389.6346582,1040.22479,-0.876558993
496.0749887,2.469697497,-194.3732864,288.0941191,0.682147906
210.3956283,2.347645738,-348.6616658,1043.48475,-0.845752746
723.7126076,2.486447998,895.7528159,876.9904432,0.479155857
771.3277459,2.919752546,-5.925732954,862.8192008,0.654530388
459.3653909,2.545774812,38.85724951,445.0736803,-0.117277389
434.8074482,2.840022281,68.36883461,1038.980158,-1.147657327
507.7882168,2.440174807,271.8098649,374.2903484,0.667569373
483.1174918,2.40045659,-76.64784979,401.5708728,0.598416625
299.1878485,2.466491902,-82.54699311,953.790421,-0.86851303
500.8800028,2.83411104,-117.7630219,314.9881846,0.394595675
726.3488374,2.813621872,842.5563777,919.2343647,-0.829907033
433.8571087,2.313708422,-295.5862238,962.9903611,0.341167432
464.2225056,2.784286908,9.056986806,256.5324891,0.00364415
511.8242765,2.525626324,-43.31611391,318.2640995,0.688960024
171.2872737,2.655996115,-212.2440399,992.923004,-0.985967494
377.6336157,2.656125535,9.528548455,342.8407496,-1.04194545
326.6574534,2.494275025,-49.82967338,272.7357869,-1.020976391
62.98587905,2.325133339,-209.2920054,878.4458993,-1.134881736
478.6374364,2.690740995,312.7089648,315.008243,-0.16931605
545.9769207,2.85566039,167.2963394,395.3686958,0.546714896
536.2599918,3.058902556,63.6719765,421.1119477,0.175267762
473.2231053,2.697536576,223.4218088,276.3588827,-0.10415692
460.8044522,2.383521576,57.51059459,383.0154578,0.407997769
383.9031655,2.922457661,-77.92994758,268.0872366,-0.919378876
679.867826,2.355082022,-82.11260697,1022.915635,0.592511482
465.8522976,2.555249031,158.0983231,401.373012,-0.030190895
459.1322993,2.7828325,171.682218,384.2440136,-0.80660123
386.678928,2.356416846,-247.8543488,957.8078665,0.166043174
669.521055,2.527633343,49.3778304,898.8882189,0.49022329
494.2321812,2.424520017,244.1036385,438.4258718,0.407787021
736.1223924,2.739684843,814.8330477,1019.634037,-0.932382233
422.3534055,2.326831776,245.4268703,404.0333208,-0.938622184
799.861574,2.962496413,867.0198778,933.0767959,0.373334682
480.1067838,2.42279171,-69.85021055,331.776898,0.62694821
691.9864478,2.522129548,806.5775811,860.7210609,0.055440238
457.6364515,2.38927686,-168.676596,402.1753973,0.473858965
714.5107754,2.59196557,776.4109359,914.7860448,0.07986194
534.2314863,2.560578351,214.7578308,281.9492021,0.680218019
751.8234123,2.669798624,21.81089886,969.5391422,0.645253904
408.9765363,2.324194432,313.435283,322.9413924,-1.048980932
560.4243153,2.749169787,70.14129214,1039.684939,-0.097283233
307.6534306,2.588719238,-104.7677011,448.5335497,-0.802037793
408.6570032,2.539043076,-173.4292064,345.6518519,0.103402531
430.364673,2.444350578,-19.05421617,426.5781542,-0.083192046
505.0000762,2.765396947,257.1703315,387.8036452,0.131643767
464.8970555,2.500507119,-73.86968053,412.0441816,0.320542293
739.5150004,2.408616124,858.5164841,963.1357915,0.623393404
493.2985708,2.494175865,344.0577982,432.319552,0.177010525
483.5674815,2.495482431,294.9872616,261.3375324,0.357663524
306.3493335,2.41307811,-39.0238341,419.3172231,-1.072250761
767.6464359,2.954612687,934.2150444,892.589993,-0.111110615
744.0098036,2.605679759,-248.3502426,1008.085107,0.684477992
446.6032397,2.697265849,96.25358143,860.2628796,-0.971922327
497.7470162,2.695503403,286.8405567,388.0512572,0.116963745
495.7795918,2.513427478,51.21448649,440.4971066,0.415295453
277.0302006,2.371260906,-386.2927711,979.1414295,-1.11278265
584.5591042,3.050138172,10.88505777,909.5772015,-0.108165842
391.8944919,2.350069571,190.8433843,305.5080312,-0.935088213
547.3368931,2.569353926,-205.0852129,1041.559788,0.347945396
419.5391645,2.626581748,93.32104907,1049.385275,-1.173062325
500.140607,2.317373427,254.9528529,416.1895321,0.677702788
434.1942736,2.629995699,-46.75571249,344.2061918,-0.016361442
516.6614097,2.62250642,214.864911,356.3721022,0.57387552
368.8317959,2.545503711,-242.1488117,1010.422531,0.000506981
498.242876,2.765517369,210.9919915,378.1450285,0.106787041
774.7697781,2.543023656,887.8249422,1053.814894,0.587152559
414.0971917,2.551012619,-158.350959,346.6133876,0.102909265
414.4474749,2.529676436,-80.53958404,256.3221532,0.063670427
347.5096602,2.865467709,-89.76582653,911.924616,-0.907219948
745.3339107,2.411762034,907.6226368,968.2536935,0.647842222
652.763712,2.474663355,798.1291771,869.0303752,-1.196457988
382.834986,2.715768762,13.54657565,355.4734867,-1.12469129
422.1183643,3.033777352,-20.68615096,331.0727119,-0.969303322
436.2801947,2.447735512,-5.895442609,401.4299517,0.043554215
446.4941388,2.396985063,-27.65672395,332.070421,0.415033622
136.1819013,2.49453496,-386.3381523,916.5915746,-0.178027709
418.4311085,2.480795915,-92.00014725,285.8116655,0.174836547
781.5857905,2.847678367,825.3999675,1049.011215,-0.173087926
464.6614462,2.610330402,219.3954882,347.3328214,-0.072733713
762.5286169,2.713082901,910.5325201,891.7607125,0.463431909
210.3245766,2.384542828,-165.1924951,278.5089604,-0.949036334
785.5870381,2.817562453,793.7075482,1041.407459,0.148384579
87.7347377,2.575776106,-222.0233735,955.4725589,-1.17396952
366.9146298,2.325435002,-172.2022221,259.3743751,0.107802979
396.6515338,2.496726442,-123.049274,282.4322072,0.025054333
465.5470107,2.60679138,177.3901547,285.5232467,0.083921247
528.7793198,2.821464051,-97.20877904,415.7336161,0.519375345
373.2976075,2.520399873,44.23126198,944.4081517,-1.170744676
348.1058892,2.405624601,21.48799019,920.6946237,-1.088439076
396.3707914,3.018621154,-80.03657234,346.3765625,-0.862951267
700.6664487,2.474019329,-237.8334898,950.5968782,0.67155168
475.8938359,2.690558553,-6.985934251,390.7298401,0.181305667
350.4474006,2.965070493,-375.0245602,1009.856743,-0.018706073
423.8101481,2.604629584,-261.9790161,992.0143817,0.141489444
235.1958804,2.888050875,-394.8653583,898.0872206,-0.177274016
503.2102817,2.79432549,35.68855407,349.466453,0.345915588
519.1228567,2.547063163,209.9267398,415.2220198,0.610250289
392.5377535,2.839761391,-372.3665687,1040.169421,0.117630727
464.0296608,2.33741785,337.0519586,280.6621919,0.409292022
431.8097591,2.776573651,-162.5363524,302.240381,0.018259706
751.0880422,2.49661325,919.9695348,1052.511662,0.303176119
775.196498,2.881146252,853.4196995,943.2842766,0.154449151
493.7752745,2.739591779,169.0238458,399.4738937,0.066876159
452.7842457,2.574468472,195.8045894,257.5364601,-0.094528139
655.597821,2.59996986,-88.84948769,942.7238906,0.456011257
680.5099779,2.523978721,760.8763234,973.1359527,-1.095994328
463.4195814,2.449672433,273.4619838,411.0386958,-0.14234848
410.5506872,2.522755298,-97.12291989,940.2421092,-0.170143823
366.9074192,2.35480143,-90.80022719,330.0837567,-0.15532865
219.0457638,2.4993357,-336.7044426,862.8456554,-0.155251705
465.7442547,2.398537586,-96.73340355,316.1091605,0.5828113
493.7793018,2.368204239,322.214326,388.2609786,0.604711702
791.6494252,2.973838378,904.0413978,1051.917675,-0.84999386
790.9201319,2.861525718,824.7275351,1035.950206,0.106695023
527.0080357,2.508029025,-47.26257811,921.2792211,0.166401403
536.474551,2.896171317,72.90010108,410.392938,0.433432645
424.0288876,2.651874655,163.8019705,295.0149223,-0.979235706
348.4782922,2.646669276,-57.26170184,267.281702,-0.982450654
401.4057555,2.377032307,176.8121201,362.5625054,-0.98362111
461.4685244,2.323662851,153.7205284,387.2147978,0.416441175
654.9417637,2.356962842,875.9623334,887.570902,-0.857194123
532.3546804,2.753811305,-7.823188651,1000.824378,-0.054291081
459.5735872,2.350344513,84.11693418,334.7497947,0.504533754
494.7671068,2.60604755,-42.92497779,317.6294987,0.540960103
456.391933,2.389353384,213.4207882,288.3254166,0.343935872
741.702889,3.011021828,873.2590248,867.8027385,-0.932254332
740.4032793,2.537523372,856.3383074,915.2074832,0.508888521
482.4949063,2.4098249,-88.45214044,451.7843569,0.458617154
695.6956194,2.482841288,813.8054272,878.625398,0.154784646
384.2732327,2.387941089,76.5252247,445.1849763,-1.025024582
662.0768324,2.740468655,90.35631153,879.8617432,0.300589569
739.5129491,2.540692064,6.650871997,1042.704123,0.621630578
460.9337324,2.820524049,211.5836517,305.0659053,-0.813220358
804.7996828,2.908800298,776.3730673,1059.632705,0.181870634
424.8984248,2.318736209,31.84541084,271.2641006,0.31095954
512.3705021,2.515949149,-23.54453023,1049.482275,0.077163422
297.6195377,2.313708201,-54.85296184,425.1298399,-0.881216686
667.6913844,2.332739026,-300.3460195,942.9671066,0.67964921
338.4588633,2.36613959,12.94252834,371.5867172,-1.057926953
431.434185,2.69773564,-41.25880112,269.9359854,-0.106104077
428.2068302,2.495763252,270.6602,356.7318539,-1.135441213
254.0670985,2.713681498,-163.3608857,317.9397925,-1.021010691
493.645111,2.824024135,-81.4307101,330.8846314,0.327402674
353.555586,2.563340855,-15.2539998,423.6960691,-0.982099615
499.0514469,2.493788251,236.9968315,261.1109551,0.523145985
561.6219319,2.987344472,-78.38701613,373.6764946,0.608943835
379.4447691,2.681357554,11.0780221,320.0834971,-1.081831959
594.9657762,2.836166374,88.87225243,1058.419267,-0.059860855
714.4437979,2.634341326,768.0097044,1043.864831,-1.096921479
456.5924761,2.565161477,-113.2037244,448.4063769,0.113928969
742.207338,2.913190024,78.00559747,1043.242416,0.353882423
417.5502287,2.74339527,78.89069308,355.9431927,-1.045708614
484.4006166,2.403089344,203.677195,373.9580284,0.548977057
525.149708,2.517775211,-213.417578,954.9309247,0.338577472
820.215085,2.824304932,861.3793976,1028.43963,0.635953196
458.7416128,2.431900857,290.299278,258.7005871,0.180836549
389.7709334,2.799409335,-42.73635644,303.9749694,-0.814746236
441.8253452,2.398936381,225.116755,283.4423945,0.117424251
308.226308,2.796904489,-91.35822962,1001.683329,-1.141621608
527.1956814,2.73878861,340.3213252,310.0922152,0.438668393
732.1096896,2.68989255,774.9799143,931.9487788,0.046873024
751.998973,2.752538589,765.523077,951.5792396,0.161968478
447.4355409,2.371470554,33.02119687,446.9972455,0.016519936
543.1062112,3.047400531,297.2018732,416.5971158,0.028921758
368.9414909,2.415741007,60.94780276,1010.641669,-1.188337767
525.5089318,2.972027958,262.8947844,281.6909057,0.016392513
440.2671174,2.775740691,158.4078076,315.1313898,-0.98883948
298.4646629,2.447931821,-281.6110331,884.2487355,-0.056139131
519.2210005,2.872800031,294.8812567,426.1671801,-0.120355879
126.2555211,2.368058345,-371.7353418,986.8395759,-0.168279102
389.9928102,2.357085543,-45.60112196,358.1354499,-0.107368065
441.9332078,2.95025548,33.69742925,374.7181001,-0.842174364
535.7605119,3.046092126,-54.82986236,971.7751754,-0.158192188
758.4033543,2.488348629,873.9137225,927.0957173,0.697154287
735.8505911,2.484401597,921.9615252,1037.798469,0.038824315
405.1000605,2.998105874,-40.9156321,381.3764601,-0.951188484
751.4584954,2.974525864,893.5474136,929.5260651,-1.188802682
